"","set","accuracy","sensitivity","specificity","precision","recall","F1-score","balanced_accuaracy"
"1","fold1",0.94,0.96,0.91,0.92,0.96,0.94,0.94
"2","fold2",0.94,0.95,0.92,0.93,0.95,0.94,0.94
"3","fold3",0.93,0.95,0.91,0.92,0.95,0.94,0.93
"4","fold4",0.94,0.95,0.92,0.93,0.95,0.94,0.94
"5","fold5",0.94,0.97,0.91,0.92,0.97,0.95,0.94
"6","fold6",0.92,0.96,0.89,0.91,0.96,0.93,0.92
"7","fold7",0.94,0.96,0.92,0.93,0.96,0.94,0.94
"8","fold8",0.95,0.95,0.94,0.95,0.95,0.95,0.95
"9","fold9",0.94,0.95,0.92,0.93,0.95,0.94,0.94
"10","fold10",0.94,0.96,0.91,0.93,0.96,0.94,0.94
