"","set","accuracy","sensitivity","specificity","precision","recall","F1-score","balanced_accuaracy","auc"
"1","fold1","0.9563","0.9606","0.9327","0.9466","0.9606","0.9535","0.9467","0.9467"
"2","fold2","0.9508","0.9664","0.9509","0.9565","0.9664","0.9614","0.9586","0.9586"
"3","fold3","0.9454","0.9504","0.9539","0.953","0.9504","0.9517","0.9522","0.9522"
"4","fold4","0.9413","0.9359","0.9534","0.958","0.9359","0.9468","0.9446","0.9446"
"5","fold5","0.944","0.9399","0.9514","0.9549","0.9399","0.9474","0.9457","0.9457"
"6","fold6","0.9536","0.9433","0.9506","0.9556","0.9433","0.9494","0.9469","0.9469"
"7","fold7","0.9372","0.9467","0.9676","0.9714","0.9467","0.9589","0.9571","0.9571"
"8","fold8","0.955","0.9495","0.927","0.9321","0.9495","0.9407","0.9382","0.9382"
"9","fold9","0.9577","0.945","0.976","0.9793","0.945","0.9618","0.9605","0.9605"
"10","fold10","0.9495","0.9439","0.9736","0.9763","0.9439","0.9598","0.9587","0.9587"
"11","ave.","0.95","0.94","0.95","0.96","0.94","0.95","0.95","0.95"
